CÓDIGO ÓRGÃO SUPERIOR;NOME ÓRGÃO SUPERIOR;CÓDIGO ÓRGÃO;NOME ÓRGÃO;CÓDIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;CATEGORIA ECONÔMICA;ORIGEM RECEITA;ESPÉCIE RECEITA;DETALHAMENTO;VALOR PREVISTO ATUALIZADO;VALOR LANÇADO;VALOR REALIZADO;PERCENTUAL REALIZADO;DATA LANÇAMENTO;ANO EXERCÍCIO
26000.0;;26230.0;Fundação Universidade Federal do Vale do São Francisco;154421.0;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;;0,00;6452,00;276,00;31/12/2013;2013.0
26000.0;;26234.0;Universidade Federal do Espírito Santo;153046.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;1919318,00;0,00;2302197,57;120,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26239.0;Universidade Federal do Pará;153063.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;907940,00;0,00;3503786,93;386,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26238.0;Universidade Federal de Minas Gerais;153062.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;55817,00;;41085,00;74,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26407.0;Instituto Federal Goiano;158124.0;IF GOIANO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;4789,00;;4136,00;86,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26275.0;Fundação Universidade Federal do Acre;154044.0;FUNDACAO UNIVERSIDADE FEDERAL DO ACRE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;100941,00;0,00;49401,20;49,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26263.0;Universidade Federal de Lavras;153032.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;226343,00;0,00;169182,38;75,00;31/12/2013;2013.0
26000.0;;26417.0;Instituto Federal da Paraíba;158138.0;IFPB - REITORIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;6912,00;0,00;8687,00;126,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26264.0;Universidade Federal Rural do Semi-Árido;153033.0;UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;33219,00;0,00;111561,80;336,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26238.0;Universidade Federal de Minas Gerais;153062.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.;21479,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes;;Receita de Serviços;SERVICOS DE TECNOLOGIA;0,00;0,00;22406,84;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26424.0;Instituto Federal do Tocantins;158131.0;INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;0,00;0,00;350,00;0,00;31/12/2013;
26000.0;;26409.0;Instituto Federal de Minas Gerais;158122.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;5460,00;0,00;750,00;14,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26271.0;Fundação Universidade de Brasília;154040.0;FUNDACAO UNIVERSIDADE DE BRASILIA - FUB;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;0,00;0,00;33084,68;0,00;31/12/2013;
26000.0;Ministério da Educação;26298.0;Fundo Nacional de Desenvolvimento da Educação;153173.0;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS DE MORA CONT.SALARIO-EDUCACAO;384827,00;0,00;1659552,28;431,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26282.0;Universidade Federal de Viçosa;154051.0;UNIVERSIDADE FEDERAL DE VICOSA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;0,00;0,00;122,70;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26412.0;Instituto Federal do Sul de Minas Gerais;158137.0;INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;143093,00;0,00;247855,90;173,00;31/12/2013;2013.0
26000.0;;26406.0;Instituto Federal do Espírito Santo;158151.0;INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;1410,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO;18538183,00;0,00;0,00;0,00;31/12/2013;
26000.0;Ministério da Educação;26240.0;Universidade Federal da Paraíba;153065.0;UNIVERSIDADE FEDERAL DA PARAIBA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;1155,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;;;Fundação Universidade Federal do Tocantins;154419.0;FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;4308,00;0,00;593,00;14,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26405.0;Instituto Federal do Ceará;158133.0;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;73725,00;0,00;49801,50;68,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;;PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS;11535090505,00;0,00;0,00;0,00;31/12/2013;
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF;863778,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26248.0;Universidade Federal Rural de Pernambuco;153165.0;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS VETERINARIOS;0,00;0,00;39230,00;;31/12/2013;
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Impostos;IPI - VINCULADOS A IMPORTACAO;1542325999,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;;26234.0;Universidade Federal do Espírito Santo;153046.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;Receitas Correntes;Receita de Serviços;Receita de Serviços;;0,00;;143786,21;0,00;31/12/2013;2013.0
;;26253.0;Universidade Federal Rural da Amazônia;153034.0;UNIVERSIDADE FEDERAL RURAL DA AMAZONIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS VETERINARIOS;60187,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26234.0;Universidade Federal do Espírito Santo;153046.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;Receitas de Capital;Transferências de Capital;;TRANSF.DE CONVENIOS DA UNIAO DE S/ENTIDADES;456271,00;0,00;0,00;0,00;31/12/2013;
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC PARC - MULTA/JUROS DE MORA DIV ATIVA IE;38463,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26298.0;Fundo Nacional de Desenvolvimento da Educação;153173.0;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;Receitas Correntes;Contribuições;Contribuições sociais;CONTRIBUICAO S/RECEITA DA LOTERIAL FEDERAL;15101980,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;RECEITA PARCELAMENTOS - DIVIDA ATIVA DO IRPJ;8578946,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26239.0;Universidade Federal do Pará;153063.0;UNIVERSIDADE FEDERAL DO PARA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;105000,00;0,00;31/12/2013;2013.0
26000.0;;26271.0;Fundação Universidade de Brasília;154040.0;;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1901172,00;0,00;509390,85;27,00;31/12/2013;2013.0
26000.0;;26251.0;Fundação Universidade Federal do Tocantins;154419.0;;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;65704,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26238.0;Universidade Federal de Minas Gerais;153062.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;697382,00;0,00;1024111,15;147,00;31/12/2013;
26000.0;Ministério da Educação;26242.0;Universidade Federal de Pernambuco;153080.0;;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;0,00;0,00;60,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26244.0;Universidade Federal do Rio Grande do Sul;153114.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;186130,00;0,00;1373,20;1,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26279.0;Fundação Universidade Federal do Piauí;154048.0;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;99675,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26238.0;Universidade Federal de Minas Gerais;153062.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1209,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26249.0;Universidade Federal Rural do Rio de Janeiro;153166.0;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;200043,00;0,00;150000,00;75,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26350.0;Fundação Universidade Federal da Grande Dourados;154502.0;FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;23691,00;0,00;0,00;0,00;;2013.0
26000.0;Ministério da Educação;26236.0;Universidade Federal Fluminense;153056.0;UNIVERSIDADE FEDERAL FLUMINENSE;Receitas Correntes - intra-orçamentárias;;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;90,00;0,00;31/12/2013;
26000.0;Ministério da Educação;26246.0;Universidade Federal de Santa Catarina;153163.0;UNIVERSIDADE FEDERAL DE SANTA CATARINA;Receitas Correntes;Receita Industrial;;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;517997,00;0,00;586028,89;113,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26233.0;Universidade Federal do Ceará;153045.0;UNIVERSIDADE FEDERAL DO CEARA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;3246,00;0,00;0,00;;31/12/2013;
26000.0;Ministério da Educação;26272.0;Fundação Universidade do Maranhão;154041.0;FUNDACAO UNIVERSIDADE DO MARANHAO;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;23010,00;0,00;1301184,20;5655,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26273.0;Universidade Federal do Rio Grande;154042.0;UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;0,00;0,00;32770,87;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26282.0;Universidade Federal de Viçosa;154051.0;UNIVERSIDADE FEDERAL DE VICOSA;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;5064,00;0,00;4175,52;82,00;31/12/2013;2013.0
26000.0;;26250.0;Universidade Federal de Roraima;154080.0;UNIVERSIDADE FEDERAL DE RORAIMA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;146710,00;0,00;432,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26277.0;Universidade Federal de Ouro Preto;154046.0;UNIVERSIDADE FEDERAL DE OURO PRETO;Receitas Correntes;Receita Industrial;;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;13170,00;;13663,44;104,00;31/12/2013;
26000.0;Ministério da Educação;26232.0;Universidade Federal da Bahia;153038.0;UNIVERSIDADE FEDERAL DA BAHIA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;303247,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26420.0;Instituto Federal Farroupilha;158127.0;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;;3120,00;0,00;31/12/2013;2013.0
26000.0;;26409.0;;158122.0;INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS;Receitas Correntes;Receita Industrial;;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;3902,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;;26243.0;Universidade Federal do Rio Grande do Norte;153103.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;68591,00;0,00;31/12/2013;
26000.0;Ministério da Educação;26257.0;Centro Federal de Educação Tecnológica de Minas Gerais;153015.0;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;0,00;0,00;1794,05;0,00;31/12/2013;2013.0
;Ministério da Educação;26281.0;Fundação Universidade Federal de Sergipe;154050.0;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;9015,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;;26236.0;Universidade Federal Fluminense;153056.0;UNIVERSIDADE FEDERAL FLUMINENSE;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;206011,00;0,00;41237,34;20,00;31/12/2013;2013.0
26000.0;;26249.0;Universidade Federal Rural do Rio de Janeiro;153166.0;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;9429,00;0,00;9451,70;100,00;31/12/2013;
26000.0;Ministério da Educação;26234.0;Universidade Federal do Espírito Santo;153046.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;150103,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;;26351.0;Universidade Federal do Recôncavo da Bahia;158092.0;UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;0,00;0,00;8209,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDUSTRIA EDITORIAL E GRAFICA;;0,00;114345,30;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;15640,00;0,00;;70,00;31/12/2013;
26000.0;;26245.0;Universidade Federal do Rio de Janeiro;153115.0;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;253141,00;0,00;82800,00;33,00;31/12/2013;2013.0
26000.0;;26417.0;Instituto Federal da Paraíba;158138.0;IFPB - REITORIA;Receitas Correntes - intra-orçamentárias;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;5686,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes - intra-orçamentárias;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;0,00;0,00;3945,00;0,00;31/12/2013;
26000.0;;26238.0;Universidade Federal de Minas Gerais;153062.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes - intra-orçamentárias;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;3616,00;0,00;0,00;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26276.0;Fundação Universidade Federal do Mato Grosso;154045.0;FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO;Receitas Correntes - intra-orçamentárias;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;;0,00;152599,55;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26298.0;Fundo Nacional de Desenvolvimento da Educação;153173.0;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;JUROS DE TITULOS DE RENDA;1472852,00;;827629,09;56,00;31/12/2013;
26000.0;;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;JUROS DE TITULOS DE RENDA;0,00;0,00;840736,88;0,00;31/12/2013;2013.0
26000.0;Ministério da Educação;26281.0;;154050.0;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTA POR ATO ATENTATORIO AO EXERC JURISDICAO;0,00;0,00;21,00;0,00;31/12/2013;2013.0
26000.0;;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;REC.MULTA/MORA DIV ATIVA IMP S/PROD INDUS-IPI;3687900,00;0,00;0,00;0,00;31/12/2013;
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;971807,00;0,00;840723,22;87,00;31/12/2013;2013.0
26000.0;;26249.0;Universidade Federal Rural do Rio de Janeiro;153166.0;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;607292,00;0,00;563129,85;93,00;31/12/2013;2013.0
26000.0;;26271.0;Fundação Universidade de Brasília;154040.0;FUNDACAO UNIVERSIDADE DE BRASILIA - FUB;Receitas Correntes;Receita Patrimonial;;TAXA DE OCUPACAO DE OUTROS IMOVEIS;7938837,00;0,00;7198757,41;91,00;31/12/2013;2013.0
26000.0;;26427.0;Instituto Federal da Bahia;158145.0;INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;0,00;0,00;75,12;0,00;31/12/2013;2013.0
26000.0;;26282.0;Universidade Federal de Viçosa;154051.0;UNIVERSIDADE FEDERAL DE VICOSA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;228732,00;0,00;;126,00;31/12/2013;
26000.0;;26402.0;Instituto Federal de Alagoas;158147.0;INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS;;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;5289,00;0,00;4985,14;94,00;31/12/2013;2013.0
26000.0;;26432.0;;158009.0;INST. FED. DO PARANA/ REITORIA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;126892,00;0,00;86817,55;68,00;31/12/2013;2013.0
26000.0;;26246.0;Universidade Federal de Santa Catarina;153163.0;UNIVERSIDADE FEDERAL DE SANTA CATARINA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;226189,00;0,00;146460,68;65,00;31/12/2013;2013.0
