CÓDIGO ÓRGÃO SUPERIOR;NOME ÓRGÃO SUPERIOR;CÓDIGO ÓRGÃO;NOME ÓRGÃO;CÓDIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;CATEGORIA ECONÔMICA;ORIGEM RECEITA;ESPÉCIE RECEITA;DETALHAMENTO;VALOR PREVISTO ATUALIZADO;VALOR LANÇADO;VALOR REALIZADO;PERCENTUAL REALIZADO;DATA LANÇAMENTO;ANO EXERCÍCIO
26000.0;Ministério da Educação;26236.0;Universidade Federal Fluminense;153056.0;UNIVERSIDADE FEDERAL FLUMINENSE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;494912,00;0,00;4499021,93;909,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26411.0;Instituto Federal do Sudeste de Minas Gerais;158123.0;INSTITUTO FED CIENCIA TECNOL SUDESTE MG;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;3361,87;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26351.0;Universidade Federal do Recôncavo da Bahia;158092.0;UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA;Receitas Correntes;Outras Receitas Correntes;;OUTRAS RESTITUICOES;2446,00;0,00;12307,83;503,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26248.0;Universidade Federal Rural de Pernambuco;153165.0;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;361270,00;0,00;5974,78;;31/12/2015;2015.0
26000.0;Ministério da Educação;26246.0;Universidade Federal de Santa Catarina;153163.0;UNIVERSIDADE FEDERAL DE SANTA CATARINA;Receitas Correntes;Transferências Correntes;Transferências de Convênios;TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES;3000000,00;0,00;0,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;;Hospital de Clínicas de Porto Alegre;155001.0;HOSPITAL DE CLINICAS DE PORTO ALEGRE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;358146,00;0,00;226717,90;;31/12/2015;2015.0
26000.0;Ministério da Educação;26258.0;Universidade Tecnológica Federal do Paraná;153019.0;UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;6072,00;0,00;101018,71;1664,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26275.0;Fundação Universidade Federal do Acre;154044.0;FUNDACAO UNIVERSIDADE FEDERAL DO ACRE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;8186,00;0,00;1817,21;;31/12/2015;
;Ministério da Educação;26416.0;Instituto Federal do Pará;;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;326819,77;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26281.0;Fundação Universidade Federal de Sergipe;154050.0;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;684277,00;0,00;547904,81;80,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26246.0;Universidade Federal de Santa Catarina;153163.0;UNIVERSIDADE FEDERAL DE SANTA CATARINA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;607386,00;0,00;2355792,97;388,00;31/12/2015;2015.0
;;26243.0;Universidade Federal do Rio Grande do Norte;153103.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;13,60;0,00;31/12/2015;
26000.0;;26421.0;;158148.0;INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;;0,00;22922,13;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26261.0;;153030.0;UNIVERSIDADE FEDERAL DE ITAJUBA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;128519,41;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26414.0;Instituto Federal do Mato Grosso;158144.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;82139,00;0,00;45568,04;55,00;31/12/2015;
26000.0;;26256.0;;153010.0;CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA;Receitas Correntes;Transferências Correntes;Transferências de Convênios;;1500000,00;0,00;0,00;0,00;31/12/2015;
26000.0;Ministério da Educação;26284.0;Fundação Universidade Federal de Ciências da Saúde de Porto Alegre;154032.0;FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;30401,00;0,00;9121,39;30,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26272.0;Fundação Universidade do Maranhão;154041.0;FUNDACAO UNIVERSIDADE DO MARANHAO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;1373068,24;0,00;31/12/2015;2015.0
26000.0;;26423.0;Instituto Federal de Sergipe;158134.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;185279,49;0,00;;2015.0
26000.0;;26448.0;Universidade Federal do Sul e Sudeste do Pará;158718.0;UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;172,60;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26419.0;Instituto Federal do Rio Grande do Sul;158141.0;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;126804,03;0,00;31/12/2015;
26000.0;Ministério da Educação;26415.0;Instituto Federal do Mato Grosso do Sul;158132.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;20777,42;0,00;31/12/2015;2015.0
26000.0;;26280.0;Fundação Universidade Federal de São Carlos;154049.0;FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;7404,24;0,00;31/12/2015;2015.0
26000.0;;26407.0;Instituto Federal Goiano;158124.0;IF GOIANO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;;0,00;31/12/2015;2015.0
26000.0;;26257.0;Centro Federal de Educação Tecnológica de Minas Gerais;153015.0;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;258,20;0,00;31/12/2015;
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;13882,00;0,00;1034154,68;7450,00;31/12/2015;
26000.0;;26262.0;Universidade Federal de São Paulo;153031.0;UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;;40,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26286.0;Fundação Universidade Federal do Amapá;154215.0;FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;22677,72;0,00;31/12/2015;2015.0
26000.0;;;Fundação Universidade Federal do Vale do São Francisco;154421.0;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;1895,57;0,00;31/12/2015;2015.0
26000.0;;26428.0;Instituto Federal de Brasília;158143.0;IFB - REITORIA - BRASILIA-DF;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;66447,00;0,00;2289270,58;3445,00;31/12/2015;2015.0
26000.0;;26412.0;Instituto Federal do Sul de Minas Gerais;158137.0;INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;50819,52;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26438.0;Instituto Federal de Santa Catarina;158516.0;INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;168661,00;0,00;142484,53;84,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26298.0;Fundo Nacional de Desenvolvimento da Educação;153173.0;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;Receitas Correntes;Outras Receitas Correntes;;OUTRAS RESTITUICOES;6446336,00;0,00;17193382,11;267,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26253.0;Universidade Federal Rural da Amazônia;153034.0;UNIVERSIDADE FEDERAL RURAL DA AMAZONIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;5226,08;0,00;31/12/2015;2015.0
26000.0;;26350.0;Fundação Universidade Federal da Grande Dourados;154502.0;FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;296137,00;0,00;557193,08;188,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26440.0;Universidade Federal da Fronteira Sul;;UNIVERSIDADE FEDERAL DA FRONTEIRA SUL;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;8070,00;0,00;362,52;4,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26234.0;Universidade Federal do Espírito Santo;153046.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;66638,00;0,00;67807,46;;31/12/2015;2015.0
26000.0;;26439.0;;158154.0;INSTITUTO FEDERAL DE SAO PAULO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;2888,00;0,00;59086,47;2046,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26256.0;Centro Federal de Educação Tecnológica Celso Suckow da Fonseca;153010.0;CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;272514,90;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26282.0;Universidade Federal de Viçosa;154051.0;UNIVERSIDADE FEDERAL DE VICOSA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;96976,00;0,00;0,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26271.0;Fundação Universidade de Brasília;154040.0;;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;116,32;0,00;31/12/2015;2015.0
;Ministério da Educação;26429.0;Instituto Federal de Educação, Ciência e Tecnologia de Goiás;158153.0;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;2214,00;0,00;90727,71;4098,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26291.0;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;154003.0;FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;48783374,00;0,00;39522282,57;81,00;31/12/2015;2015.0
26000.0;Ministério da Educação;;Universidade Federal do Ceará;153045.0;UNIVERSIDADE FEDERAL DO CEARA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;8026639,11;0,00;31/12/2015;
26000.0;;26277.0;Universidade Federal de Ouro Preto;154046.0;UNIVERSIDADE FEDERAL DE OURO PRETO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;9497,00;0,00;2008,11;21,00;31/12/2015;2015.0
26000.0;;26235.0;Universidade Federal de Goiás;153052.0;UNIVERSIDADE FEDERAL DE GOIAS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;325287,64;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26270.0;Fundação Universidade do Amazonas;154039.0;FUNDACAO UNIVERSIDADE DO AMAZONAS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;1274,40;0,00;31/12/2015;2015.0
26000.0;;26422.0;Instituto Federal Catarinense;158125.0;INSTITUTO FEDERAL CATARINENSE - REITORIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;;0,00;94830,65;0,00;31/12/2015;
26000.0;Ministério da Educação;26425.0;Instituto Federal do Acre;158156.0;INST.FED.DE EDUC.,CIENC.E TEC.DO ACRE;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;5813,94;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26278.0;Fundação Universidade Federal de Pelotas;154047.0;FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;199243,00;0,00;232496,48;117,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26232.0;Universidade Federal da Bahia;153038.0;UNIVERSIDADE FEDERAL DA BAHIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0,00;0,00;1125,38;0,00;31/12/2015;2015.0
26000.0;;26276.0;Fundação Universidade Federal do Mato Grosso;154045.0;FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;77326,00;0,00;219319,43;284,00;31/12/2015;
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Receita Patrimonial;Exploração de recursos naturais;ROYAL.EXCED.PROD.PETRO.TERRA QQ SITUACAO;101846896,00;0,00;0,00;0,00;31/12/2015;2015.0
26000.0;;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Receita Patrimonial;Exploração de recursos naturais;PART.ESP.PROD.PETRO.PLATA.COM.ANTES 3/12/12;2080423233,00;0,00;0,00;0,00;31/12/2015;
26000.0;Ministério da Educação;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;;38662175,00;0,00;0,00;0,00;31/12/2015;
26000.0;Ministério da Educação;;Instituto Federal de Brasília;158143.0;IFB - REITORIA - BRASILIA-DF;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;4777,50;0,00;31/12/2015;2015.0
;Ministério da Educação;26235.0;Universidade Federal de Goiás;153052.0;UNIVERSIDADE FEDERAL DE GOIAS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;2344,00;0,00;2094,91;89,00;31/12/2015;
;Ministério da Educação;26234.0;Universidade Federal do Espírito Santo;153046.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;5045,00;0,00;800,85;16,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26422.0;Instituto Federal Catarinense;158125.0;INSTITUTO FEDERAL CATARINENSE - REITORIA;Receitas Correntes;Outras Receitas Correntes;;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;2986,14;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26234.0;Universidade Federal do Espírito Santo;153046.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;Receitas Correntes;Receita de Serviços;Receita de Serviços;;493288,00;0,00;370715,47;75,00;31/12/2015;2015.0
26000.0;;26279.0;Fundação Universidade Federal do Piauí;154048.0;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;33,44;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26402.0;Instituto Federal de Alagoas;158147.0;INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;277,68;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26237.0;Universidade Federal de Juiz de Fora;153061.0;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;134,45;0,00;31/12/2015;
26000.0;;26247.0;Universidade Federal de Santa Maria;;UNIVERSIDADE FEDERAL DE SANTA MARIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES;0,00;0,00;32,50;0,00;31/12/2015;2015.0
26000.0;;26280.0;Fundação Universidade Federal de São Carlos;154049.0;FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;340,37;0,00;31/12/2015;2015.0
26000.0;;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;;0,00;725,36;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26251.0;Fundação Universidade Federal do Tocantins;154419.0;FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;701,60;;31/12/2015;2015.0
26000.0;Ministério da Educação;26243.0;Universidade Federal do Rio Grande do Norte;153103.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES;0,00;;150000,00;0,00;31/12/2015;2015.0
;Ministério da Educação;26298.0;Fundo Nacional de Desenvolvimento da Educação;153173.0;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;3264478,66;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26271.0;;154040.0;FUNDACAO UNIVERSIDADE DE BRASILIA - FUB;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES;0,00;0,00;1535517,78;0,00;31/12/2015;
26000.0;Ministério da Educação;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;20,85;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26236.0;Universidade Federal Fluminense;153056.0;UNIVERSIDADE FEDERAL FLUMINENSE;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;32,00;0,00;31/12/2015;2015.0
;;26238.0;Universidade Federal de Minas Gerais;153062.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;;12545,00;0,00;2912,00;23,00;31/12/2015;2015.0
26000.0;;26277.0;Universidade Federal de Ouro Preto;154046.0;UNIVERSIDADE FEDERAL DE OURO PRETO;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;1571,00;0,00;424,53;27,00;31/12/2015;2015.0
26000.0;;26411.0;Instituto Federal do Sudeste de Minas Gerais;158123.0;INSTITUTO FED CIENCIA TECNOL SUDESTE MG;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0,00;0,00;1,00;0,00;31/12/2015;2015.0
